date,09111250,09112200,09112500,385106106571000
2017-08-30,0.091692,3.3110999999999997,3.7922,0.53487
2017-08-31,0.086598,3.3110999999999997,3.7639,0.5263800000000001
2017-09-01,0.097069,3.3110999999999997,3.7922,0.566
2017-09-02,0.0849,3.113,3.6224,0.52072
2017-09-03,0.07923999999999999,2.9998,3.5092,0.48675999999999997
2017-09-04,0.074712,2.9149,3.4242999999999997,0.46695
2017-09-05,0.070184,2.83,3.3394,0.44148
2017-09-06,0.07075,2.75359,3.2544999999999997,0.41600999999999994
2017-09-07,0.066788,2.62907,3.1412999999999998,0.41035
2017-09-08,0.067354,2.53851,3.0281,0.40185999999999994
2017-09-09,0.067071,2.57813,3.0281,0.3962
2017-09-10,0.071599,2.63473,3.0846999999999998,0.42167
2017-09-11,0.09905,2.8583,3.2544999999999997,0.48675999999999997
2017-09-12,0.101031,3.1696,3.5092,0.72165
2017-09-13,0.080089,2.9149,3.3676999999999997,0.58298
2017-09-14,0.131878,2.7394399999999997,3.1696,0.53204
2017-09-15,0.189327,3.5374999999999996,3.8771,0.9621999999999999
2017-09-16,0.11348299999999999,3.0846999999999998,3.5658,0.6792
2017-09-17,0.125086,2.9998,3.4808999999999997,0.64524
2017-09-18,0.13018,3.0846999999999998,3.5940999999999996,0.7471199999999999
2017-09-19,0.111219,2.7762299999999995,3.3110999999999997,0.57449
2017-09-20,0.09508799999999999,2.57813,3.1412999999999998,0.45563000000000003
2017-09-21,0.091126,2.49889,3.0281,0.43016
2017-09-22,0.06933500000000001,2.43946,2.9998,0.43582
2017-09-23,0.067637,2.4903999999999997,3.0564,0.43299
2017-09-24,0.072448,2.55832,3.1412999999999998,0.49524999999999997
2017-09-25,0.067637,2.43097,3.0281,0.44997
2017-09-26,0.06565599999999999,2.37437,2.9715,0.41884
2017-09-27,0.067071,2.4055,2.9998,0.43016
2017-09-28,0.122539,2.67435,3.3110999999999997,0.6565599999999999
2017-09-29,0.11970900000000001,2.67435,3.2828,0.6367499999999999
2017-09-30,0.1698,2.79887,3.396,0.7414599999999999
